date,state,deaths
4/20/2020 12:00:00 AM,alabama,20
4/20/2020 12:00:00 AM,alabama,59
4/20/2020 12:00:00 AM,alabama,71
4/20/2020 12:00:00 AM,alabama,90
4/20/2020 12:00:00 AM,alabama,1
4/20/2020 12:00:00 AM,alabama,2
4/20/2020 12:00:00 AM,alabama,5
4/20/2020 12:00:00 AM,alabama,15
4/20/2020 12:00:00 AM,alabama,1
4/20/2020 12:00:00 AM,alabama,2
4/20/2020 12:00:00 AM,alabama,3
4/20/2020 12:00:00 AM,alabama,1
4/20/2020 12:00:00 AM,alabama,2
4/20/2020 12:00:00 AM,alabama,3
4/20/2020 12:00:00 AM,alabama,4
4/20/2020 12:00:00 AM,alabama,6
4/20/2020 12:00:00 AM,alabama,8
4/20/2020 12:00:00 AM,alabama,16
4/20/2020 12:00:00 AM,alabama,17
4/20/2020 12:00:00 AM,alabama,27
4/20/2020 12:00:00 AM,alabama,34
4/20/2020 12:00:00 AM,alabama,38
4/20/2020 12:00:00 AM,alabama,96
4/20/2020 12:00:00 AM,alabama,362
4/20/2020 12:00:00 AM,alabama,1
4/20/2020 12:00:00 AM,alabama,2
4/20/2020 12:00:00 AM,alabama,3
4/20/2020 12:00:00 AM,alabama,24
4/20/2020 12:00:00 AM,alabama,2
4/20/2020 12:00:00 AM,alabama,2
4/20/2020 12:00:00 AM,alabama,1
4/20/2020 12:00:00 AM,alabama,2
4/20/2020 12:00:00 AM,alabama,4
4/20/2020 12:00:00 AM,alabama,5
4/20/2020 12:00:00 AM,alabama,6
4/20/2020 12:00:00 AM,alabama,1
4/20/2020 12:00:00 AM,alabama,2
4/20/2020 12:00:00 AM,alabama,3
4/20/2020 12:00:00 AM,alabama,4
4/20/2020 12:00:00 AM,alabama,5
4/20/2020 12:00:00 AM,alabama,6
4/20/2020 12:00:00 AM,alabama,9
4/20/2020 12:00:00 AM,alabama,10
4/20/2020 12:00:00 AM,alabama,11
4/20/2020 12:00:00 AM,alabama,20
4/20/2020 12:00:00 AM,alabama,132
4/21/2020 12:00:00 AM,alabama,1
4/21/2020 12:00:00 AM,alabama,2
4/21/2020 12:00:00 AM,alabama,3
4/21/2020 12:00:00 AM,alabama,4
4/21/2020 12:00:00 AM,alabama,6
4/21/2020 12:00:00 AM,alabama,7
4/21/2020 12:00:00 AM,alabama,9
4/21/2020 12:00:00 AM,alabama,10
4/21/2020 12:00:00 AM,alabama,13
4/21/2020 12:00:00 AM,alabama,20
4/21/2020 12:00:00 AM,alabama,139
4/21/2020 12:00:00 AM,alabama,1
4/21/2020 12:00:00 AM,alabama,2
4/21/2020 12:00:00 AM,alabama,4
4/21/2020 12:00:00 AM,alabama,5
4/21/2020 12:00:00 AM,alabama,6
4/21/2020 12:00:00 AM,alabama,2
4/21/2020 12:00:00 AM,alabama,2
4/21/2020 12:00:00 AM,alabama,1
4/21/2020 12:00:00 AM,alabama,2
4/21/2020 12:00:00 AM,alabama,4
4/21/2020 12:00:00 AM,alabama,25
4/21/2020 12:00:00 AM,alabama,1
4/21/2020 12:00:00 AM,alabama,2
4/21/2020 12:00:00 AM,alabama,3
4/21/2020 12:00:00 AM,alabama,4
4/21/2020 12:00:00 AM,alabama,6
4/21/2020 12:00:00 AM,alabama,8
4/21/2020 12:00:00 AM,alabama,9
4/21/2020 12:00:00 AM,alabama,16
4/21/2020 12:00:00 AM,alabama,19
4/21/2020 12:00:00 AM,alabama,27
4/21/2020 12:00:00 AM,alabama,35
4/21/2020 12:00:00 AM,alabama,36
4/21/2020 12:00:00 AM,alabama,38
4/21/2020 12:00:00 AM,alabama,98
4/21/2020 12:00:00 AM,alabama,374
4/21/2020 12:00:00 AM,alabama,1
4/21/2020 12:00:00 AM,alabama,2
4/21/2020 12:00:00 AM,alabama,4
4/21/2020 12:00:00 AM,alabama,1
4/21/2020 12:00:00 AM,alabama,2
4/21/2020 12:00:00 AM,alabama,5
4/21/2020 12:00:00 AM,alabama,18
4/21/2020 12:00:00 AM,alabama,1
4/21/2020 12:00:00 AM,alabama,2
4/21/2020 12:00:00 AM,alabama,3
4/21/2020 12:00:00 AM,alabama,4
4/21/2020 12:00:00 AM,alabama,5
4/21/2020 12:00:00 AM,alabama,6
4/21/2020 12:00:00 AM,alabama,7
4/21/2020 12:00:00 AM,alabama,8
4/21/2020 12:00:00 AM,alabama,9
4/21/2020 12:00:00 AM,alabama,10
4/21/2020 12:00:00 AM,alabama,12
4/21/2020 12:00:00 AM,alabama,16
4/21/2020 12:00:00 AM,alabama,23
4/21/2020 12:00:00 AM,alabama,64
4/21/2020 12:00:00 AM,alabama,77
4/21/2020 12:00:00 AM,alabama,1
4/21/2020 12:00:00 AM,alabama,2
4/21/2020 12:00:00 AM,alabama,3
4/21/2020 12:00:00 AM,alabama,4
4/21/2020 12:00:00 AM,alabama,5
4/21/2020 12:00:00 AM,alabama,6
4/21/2020 12:00:00 AM,alabama,7
4/21/2020 12:00:00 AM,alabama,9
4/21/2020 12:00:00 AM,alabama,10
4/21/2020 12:00:00 AM,alabama,11
4/21/2020 12:00:00 AM,alabama,14
4/21/2020 12:00:00 AM,alabama,16
4/21/2020 12:00:00 AM,alabama,18
4/21/2020 12:00:00 AM,alabama,20
4/21/2020 12:00:00 AM,alabama,27
4/21/2020 12:00:00 AM,alabama,38
4/21/2020 12:00:00 AM,alabama,39
4/21/2020 12:00:00 AM,alabama,42
4/21/2020 12:00:00 AM,alabama,64
4/21/2020 12:00:00 AM,alabama,79
4/21/2020 12:00:00 AM,alabama,1
4/21/2020 12:00:00 AM,alabama,2
4/21/2020 12:00:00 AM,alabama,6
4/21/2020 12:00:00 AM,alabama,1
4/21/2020 12:00:00 AM,alabama,2
4/21/2020 12:00:00 AM,alabama,5
4/21/2020 12:00:00 AM,alabama,43
4/21/2020 12:00:00 AM,alabama,20
4/21/2020 12:00:00 AM,alabama,151
4/21/2020 12:00:00 AM,alabama,1
4/21/2020 12:00:00 AM,alabama,5
4/21/2020 12:00:00 AM,alabama,6
4/21/2020 12:00:00 AM,alabama,10
4/21/2020 12:00:00 AM,alabama,14
4/21/2020 12:00:00 AM,alabama,29
4/21/2020 12:00:00 AM,alabama,1
4/21/2020 12:00:00 AM,alabama,2
4/21/2020 12:00:00 AM,alabama,3
4/21/2020 12:00:00 AM,alabama,4
4/21/2020 12:00:00 AM,alabama,6
4/21/2020 12:00:00 AM,alabama,7
4/21/2020 12:00:00 AM,alabama,11
4/21/2020 12:00:00 AM,alabama,12
4/21/2020 12:00:00 AM,alabama,22
4/21/2020 12:00:00 AM,alabama,31
4/21/2020 12:00:00 AM,alabama,39
4/21/2020 12:00:00 AM,alabama,1
4/21/2020 12:00:00 AM,alabama,2
4/21/2020 12:00:00 AM,alabama,3
4/21/2020 12:00:00 AM,alabama,4
4/21/2020 12:00:00 AM,alabama,5
4/21/2020 12:00:00 AM,alabama,6
4/21/2020 12:00:00 AM,alabama,8
4/21/2020 12:00:00 AM,alabama,9
4/21/2020 12:00:00 AM,alabama,12
4/21/2020 12:00:00 AM,alabama,14
4/21/2020 12:00:00 AM,alabama,1
4/21/2020 12:00:00 AM,alabama,2
4/21/2020 12:00:00 AM,alabama,3
4/21/2020 12:00:00 AM,alabama,4
4/21/2020 12:00:00 AM,alabama,5
4/21/2020 12:00:00 AM,alabama,6
4/21/2020 12:00:00 AM,alabama,8
4/21/2020 12:00:00 AM,alabama,9
4/21/2020 12:00:00 AM,alabama,11
4/21/2020 12:00:00 AM,alabama,13
4/21/2020 12:00:00 AM,alabama,14
4/21/2020 12:00:00 AM,alabama,32
4/21/2020 12:00:00 AM,alabama,1
4/21/2020 12:00:00 AM,alabama,2
4/21/2020 12:00:00 AM,alabama,3
4/21/2020 12:00:00 AM,alabama,4
4/21/2020 12:00:00 AM,alabama,6
4/21/2020 12:00:00 AM,alabama,8
4/21/2020 12:00:00 AM,alabama,9
4/21/2020 12:00:00 AM,alabama,10
4/21/2020 12:00:00 AM,alabama,12
4/21/2020 12:00:00 AM,alabama,23
4/21/2020 12:00:00 AM,alabama,24
4/21/2020 12:00:00 AM,alabama,25
4/21/2020 12:00:00 AM,alabama,1
4/21/2020 12:00:00 AM,alabama,2
4/21/2020 12:00:00 AM,alabama,3
4/21/2020 12:00:00 AM,alabama,4
4/21/2020 12:00:00 AM,alabama,5
4/21/2020 12:00:00 AM,alabama,6
4/21/2020 12:00:00 AM,alabama,7
4/21/2020 12:00:00 AM,alabama,8
4/21/2020 12:00:00 AM,alabama,10
4/21/2020 12:00:00 AM,alabama,11
4/21/2020 12:00:00 AM,alabama,12
4/21/2020 12:00:00 AM,alabama,13
4/21/2020 12:00:00 AM,alabama,25
4/21/2020 12:00:00 AM,alabama,43
4/21/2020 12:00:00 AM,alabama,46
4/21/2020 12:00:00 AM,alabama,49
4/21/2020 12:00:00 AM,alabama,50
4/21/2020 12:00:00 AM,alabama,53
4/21/2020 12:00:00 AM,alabama,65
4/21/2020 12:00:00 AM,alabama,67
4/21/2020 12:00:00 AM,alabama,82
4/21/2020 12:00:00 AM,alabama,107
4/21/2020 12:00:00 AM,alabama,116
4/21/2020 12:00:00 AM,alabama,118
4/21/2020 12:00:00 AM,alabama,223
4/21/2020 12:00:00 AM,alabama,394
4/21/2020 12:00:00 AM,alabama,5
4/21/2020 12:00:00 AM,alabama,16
4/21/2020 12:00:00 AM,alabama,19
4/21/2020 12:00:00 AM,alabama,22
4/21/2020 12:00:00 AM,alabama,27
4/21/2020 12:00:00 AM,alabama,48
4/21/2020 12:00:00 AM,alabama,66
4/21/2020 12:00:00 AM,alabama,69
4/21/2020 12:00:00 AM,alabama,89
4/21/2020 12:00:00 AM,alabama,133
4/21/2020 12:00:00 AM,alabama,176
4/21/2020 12:00:00 AM,alabama,244
4/21/2020 12:00:00 AM,alabama,253
4/21/2020 12:00:00 AM,alabama,291
4/21/2020 12:00:00 AM,alabama,294
4/21/2020 12:00:00 AM,alabama,360
4/21/2020 12:00:00 AM,alabama,427
4/21/2020 12:00:00 AM,alabama,525
4/21/2020 12:00:00 AM,alabama,835
4/21/2020 12:00:00 AM,alabama,849
4/21/2020 12:00:00 AM,alabama,1
4/21/2020 12:00:00 AM,alabama,2
4/21/2020 12:00:00 AM,alabama,3
4/21/2020 12:00:00 AM,alabama,4
4/21/2020 12:00:00 AM,alabama,5
4/21/2020 12:00:00 AM,alabama,6
4/21/2020 12:00:00 AM,alabama,10
4/21/2020 12:00:00 AM,alabama,11
4/21/2020 12:00:00 AM,alabama,95
4/21/2020 12:00:00 AM,alabama,1
4/21/2020 12:00:00 AM,alabama,4
4/21/2020 12:00:00 AM,alabama,6
4/21/2020 12:00:00 AM,alabama,8
4/21/2020 12:00:00 AM,alabama,17
4/21/2020 12:00:00 AM,alabama,1
4/21/2020 12:00:00 AM,alabama,2
4/21/2020 12:00:00 AM,alabama,5
4/21/2020 12:00:00 AM,alabama,6
4/21/2020 12:00:00 AM,alabama,11
4/21/2020 12:00:00 AM,alabama,12
4/21/2020 12:00:00 AM,alabama,1
4/21/2020 12:00:00 AM,alabama,2
4/21/2020 12:00:00 AM,alabama,3
4/21/2020 12:00:00 AM,alabama,4
4/21/2020 12:00:00 AM,alabama,5
4/21/2020 12:00:00 AM,alabama,6
4/21/2020 12:00:00 AM,alabama,7
4/21/2020 12:00:00 AM,alabama,8
4/21/2020 12:00:00 AM,alabama,10
4/21/2020 12:00:00 AM,alabama,12
4/21/2020 12:00:00 AM,alabama,17
4/21/2020 12:00:00 AM,alabama,1
4/21/2020 12:00:00 AM,alabama,2
4/21/2020 12:00:00 AM,alabama,3
4/21/2020 12:00:00 AM,alabama,5
4/21/2020 12:00:00 AM,alabama,6
4/21/2020 12:00:00 AM,alabama,8
4/21/2020 12:00:00 AM,alabama,11
4/21/2020 12:00:00 AM,alabama,13
4/21/2020 12:00:00 AM,alabama,24
4/21/2020 12:00:00 AM,alabama,40
4/21/2020 12:00:00 AM,alabama,91
4/21/2020 12:00:00 AM,alabama,1
4/21/2020 12:00:00 AM,alabama,2
4/21/2020 12:00:00 AM,alabama,3
4/21/2020 12:00:00 AM,alabama,5
4/21/2020 12:00:00 AM,alabama,6
4/21/2020 12:00:00 AM,alabama,7
4/21/2020 12:00:00 AM,alabama,8
4/21/2020 12:00:00 AM,alabama,9
4/21/2020 12:00:00 AM,alabama,11
4/21/2020 12:00:00 AM,alabama,16
4/21/2020 12:00:00 AM,alabama,18
4/21/2020 12:00:00 AM,alabama,26
4/21/2020 12:00:00 AM,alabama,36
4/21/2020 12:00:00 AM,alabama,38
4/21/2020 12:00:00 AM,alabama,53
4/21/2020 12:00:00 AM,alabama,69
4/21/2020 12:00:00 AM,alabama,161
4/21/2020 12:00:00 AM,alabama,181
4/21/2020 12:00:00 AM,alabama,297
4/21/2020 12:00:00 AM,alabama,904
4/21/2020 12:00:00 AM,alabama,918
4/21/2020 12:00:00 AM,alabama,1717
4/21/2020 12:00:00 AM,alabama,10301
4/21/2020 12:00:00 AM,alabama,1
4/21/2020 12:00:00 AM,alabama,2
4/21/2020 12:00:00 AM,alabama,6
4/21/2020 12:00:00 AM,alabama,17
4/21/2020 12:00:00 AM,alabama,29
4/21/2020 12:00:00 AM,alabama,1
4/21/2020 12:00:00 AM,alabama,2
4/21/2020 12:00:00 AM,alabama,3
4/21/2020 12:00:00 AM,alabama,11
4/21/2020 12:00:00 AM,alabama,24
4/21/2020 12:00:00 AM,alabama,1
4/21/2020 12:00:00 AM,alabama,2
4/21/2020 12:00:00 AM,alabama,10
4/21/2020 12:00:00 AM,alabama,14
4/21/2020 12:00:00 AM,alabama,1
4/21/2020 12:00:00 AM,alabama,2
4/21/2020 12:00:00 AM,alabama,18
4/21/2020 12:00:00 AM,alabama,141
4/21/2020 12:00:00 AM,alabama,1
4/21/2020 12:00:00 AM,alabama,2
4/21/2020 12:00:00 AM,alabama,3
4/21/2020 12:00:00 AM,alabama,4
4/21/2020 12:00:00 AM,alabama,5
4/21/2020 12:00:00 AM,alabama,6
4/21/2020 12:00:00 AM,alabama,8
4/21/2020 12:00:00 AM,alabama,9
4/21/2020 12:00:00 AM,alabama,10
4/21/2020 12:00:00 AM,alabama,11
4/21/2020 12:00:00 AM,alabama,12
4/21/2020 12:00:00 AM,alabama,13
4/21/2020 12:00:00 AM,alabama,16
4/21/2020 12:00:00 AM,alabama,19
4/21/2020 12:00:00 AM,alabama,21
4/21/2020 12:00:00 AM,alabama,22
4/21/2020 12:00:00 AM,alabama,28
4/21/2020 12:00:00 AM,alabama,30
4/21/2020 12:00:00 AM,alabama,36
4/21/2020 12:00:00 AM,alabama,37
4/21/2020 12:00:00 AM,alabama,39
4/21/2020 12:00:00 AM,alabama,54
4/21/2020 12:00:00 AM,alabama,64
4/21/2020 12:00:00 AM,alabama,1
4/21/2020 12:00:00 AM,alabama,2
4/21/2020 12:00:00 AM,alabama,3
4/21/2020 12:00:00 AM,alabama,4
4/21/2020 12:00:00 AM,alabama,5
4/21/2020 12:00:00 AM,alabama,7
4/21/2020 12:00:00 AM,alabama,8
4/21/2020 12:00:00 AM,alabama,10
4/21/2020 12:00:00 AM,alabama,13
4/21/2020 12:00:00 AM,alabama,20
4/21/2020 12:00:00 AM,alabama,22
4/21/2020 12:00:00 AM,alabama,28
4/21/2020 12:00:00 AM,alabama,33
4/21/2020 12:00:00 AM,alabama,35
4/21/2020 12:00:00 AM,alabama,43
4/21/2020 12:00:00 AM,alabama,67
4/21/2020 12:00:00 AM,alabama,87
4/21/2020 12:00:00 AM,alabama,89
4/21/2020 12:00:00 AM,alabama,93
4/21/2020 12:00:00 AM,alabama,663
4/21/2020 12:00:00 AM,alabama,1
4/21/2020 12:00:00 AM,alabama,2
4/21/2020 12:00:00 AM,alabama,3
4/21/2020 12:00:00 AM,alabama,4
4/21/2020 12:00:00 AM,alabama,7
4/21/2020 12:00:00 AM,alabama,9
4/21/2020 12:00:00 AM,alabama,13
4/21/2020 12:00:00 AM,alabama,17
4/21/2020 12:00:00 AM,alabama,18
4/21/2020 12:00:00 AM,alabama,40
4/21/2020 12:00:00 AM,alabama,46
4/21/2020 12:00:00 AM,alabama,53
4/21/2020 12:00:00 AM,alabama,69
4/21/2020 12:00:00 AM,alabama,80
4/21/2020 12:00:00 AM,alabama,91
4/21/2020 12:00:00 AM,alabama,1
4/21/2020 12:00:00 AM,alabama,2
4/21/2020 12:00:00 AM,alabama,3
4/21/2020 12:00:00 AM,alabama,4
4/21/2020 12:00:00 AM,alabama,5
4/21/2020 12:00:00 AM,alabama,6
4/21/2020 12:00:00 AM,alabama,8
4/21/2020 12:00:00 AM,alabama,14
4/21/2020 12:00:00 AM,alabama,16
4/21/2020 12:00:00 AM,alabama,19
4/21/2020 12:00:00 AM,alabama,26
4/21/2020 12:00:00 AM,alabama,38
4/21/2020 12:00:00 AM,alabama,1
4/21/2020 12:00:00 AM,alabama,3
4/21/2020 12:00:00 AM,alabama,5
4/21/2020 12:00:00 AM,alabama,7
4/21/2020 12:00:00 AM,alabama,11
4/21/2020 12:00:00 AM,alabama,35
4/21/2020 12:00:00 AM,alabama,65
4/21/2020 12:00:00 AM,alabama,84
4/21/2020 12:00:00 AM,alabama,1
4/21/2020 12:00:00 AM,alabama,2
4/21/2020 12:00:00 AM,alabama,3
4/21/2020 12:00:00 AM,alabama,4
4/21/2020 12:00:00 AM,alabama,6
4/21/2020 12:00:00 AM,alabama,7
4/21/2020 12:00:00 AM,alabama,8
4/21/2020 12:00:00 AM,alabama,9
4/21/2020 12:00:00 AM,alabama,10
4/21/2020 12:00:00 AM,alabama,11
4/21/2020 12:00:00 AM,alabama,13
4/21/2020 12:00:00 AM,alabama,15
4/21/2020 12:00:00 AM,alabama,16
4/21/2020 12:00:00 AM,alabama,17
4/21/2020 12:00:00 AM,alabama,18
4/21/2020 12:00:00 AM,alabama,20
4/21/2020 12:00:00 AM,alabama,26
4/21/2020 12:00:00 AM,alabama,29
4/21/2020 12:00:00 AM,alabama,30
4/21/2020 12:00:00 AM,alabama,34
4/21/2020 12:00:00 AM,alabama,126
4/21/2020 12:00:00 AM,alabama,131
4/21/2020 12:00:00 AM,alabama,233
4/21/2020 12:00:00 AM,alabama,2
4/21/2020 12:00:00 AM,alabama,4
4/21/2020 12:00:00 AM,alabama,13
4/21/2020 12:00:00 AM,alabama,30
4/21/2020 12:00:00 AM,alabama,47
4/21/2020 12:00:00 AM,alabama,59
4/21/2020 12:00:00 AM,alabama,322
4/21/2020 12:00:00 AM,alabama,402
4/21/2020 12:00:00 AM,alabama,544
4/21/2020 12:00:00 AM,alabama,1
4/21/2020 12:00:00 AM,alabama,2
4/21/2020 12:00:00 AM,alabama,4
4/21/2020 12:00:00 AM,alabama,5
4/21/2020 12:00:00 AM,alabama,7
4/21/2020 12:00:00 AM,alabama,12
4/21/2020 12:00:00 AM,alabama,14
4/21/2020 12:00:00 AM,alabama,32
4/21/2020 12:00:00 AM,alabama,36
4/21/2020 12:00:00 AM,alabama,1
4/21/2020 12:00:00 AM,alabama,2
4/21/2020 12:00:00 AM,alabama,3
4/21/2020 12:00:00 AM,alabama,4
4/21/2020 12:00:00 AM,alabama,5
4/21/2020 12:00:00 AM,alabama,6
4/21/2020 12:00:00 AM,alabama,7
4/21/2020 12:00:00 AM,alabama,9
4/21/2020 12:00:00 AM,alabama,10
4/21/2020 12:00:00 AM,alabama,11
4/21/2020 12:00:00 AM,alabama,18
4/21/2020 12:00:00 AM,alabama,19
4/21/2020 12:00:00 AM,alabama,20
4/21/2020 12:00:00 AM,alabama,33
4/21/2020 12:00:00 AM,alabama,87
4/21/2020 12:00:00 AM,alabama,98
4/21/2020 12:00:00 AM,alabama,105
4/21/2020 12:00:00 AM,alabama,1002
4/21/2020 12:00:00 AM,alabama,1
4/21/2020 12:00:00 AM,alabama,2
4/21/2020 12:00:00 AM,alabama,3
4/21/2020 12:00:00 AM,alabama,4
4/21/2020 12:00:00 AM,alabama,6
4/21/2020 12:00:00 AM,alabama,7
4/21/2020 12:00:00 AM,alabama,8
4/21/2020 12:00:00 AM,alabama,9
4/21/2020 12:00:00 AM,alabama,10
4/21/2020 12:00:00 AM,alabama,11
4/21/2020 12:00:00 AM,alabama,12
4/21/2020 12:00:00 AM,alabama,13
4/21/2020 12:00:00 AM,alabama,14
4/21/2020 12:00:00 AM,alabama,16
4/21/2020 12:00:00 AM,alabama,17
4/21/2020 12:00:00 AM,alabama,18
4/21/2020 12:00:00 AM,alabama,20
4/21/2020 12:00:00 AM,alabama,21
4/21/2020 12:00:00 AM,alabama,23
4/21/2020 12:00:00 AM,alabama,27
4/21/2020 12:00:00 AM,alabama,30
4/21/2020 12:00:00 AM,alabama,44
4/21/2020 12:00:00 AM,alabama,60
4/21/2020 12:00:00 AM,alabama,83
4/21/2020 12:00:00 AM,alabama,103
4/21/2020 12:00:00 AM,alabama,1
4/21/2020 12:00:00 AM,alabama,2
4/21/2020 12:00:00 AM,alabama,3
4/21/2020 12:00:00 AM,alabama,4
4/21/2020 12:00:00 AM,alabama,5
4/21/2020 12:00:00 AM,alabama,6
4/21/2020 12:00:00 AM,alabama,35
4/21/2020 12:00:00 AM,alabama,44
4/21/2020 12:00:00 AM,alabama,1
4/21/2020 12:00:00 AM,alabama,2
4/21/2020 12:00:00 AM,alabama,3
4/21/2020 12:00:00 AM,alabama,4
4/21/2020 12:00:00 AM,alabama,6
4/21/2020 12:00:00 AM,alabama,7
4/21/2020 12:00:00 AM,alabama,13
4/21/2020 12:00:00 AM,alabama,17
4/21/2020 12:00:00 AM,alabama,70
4/21/2020 12:00:00 AM,alabama,1
4/21/2020 12:00:00 AM,alabama,2
4/21/2020 12:00:00 AM,alabama,3
4/21/2020 12:00:00 AM,alabama,4
4/21/2020 12:00:00 AM,alabama,12
4/21/2020 12:00:00 AM,alabama,22
4/21/2020 12:00:00 AM,alabama,28
4/21/2020 12:00:00 AM,alabama,38
4/21/2020 12:00:00 AM,alabama,45
4/21/2020 12:00:00 AM,alabama,54
4/21/2020 12:00:00 AM,alabama,97
4/21/2020 12:00:00 AM,alabama,99
4/21/2020 12:00:00 AM,alabama,111
4/21/2020 12:00:00 AM,alabama,1
4/21/2020 12:00:00 AM,alabama,2
4/21/2020 12:00:00 AM,alabama,3
4/21/2020 12:00:00 AM,alabama,5
4/21/2020 12:00:00 AM,alabama,6
4/21/2020 12:00:00 AM,alabama,7
4/21/2020 12:00:00 AM,alabama,10
4/21/2020 12:00:00 AM,alabama,11
4/21/2020 12:00:00 AM,alabama,12
4/21/2020 12:00:00 AM,alabama,15
4/21/2020 12:00:00 AM,alabama,22
4/21/2020 12:00:00 AM,alabama,25
4/21/2020 12:00:00 AM,alabama,32
4/21/2020 12:00:00 AM,alabama,38
4/21/2020 12:00:00 AM,alabama,131
4/21/2020 12:00:00 AM,alabama,445
4/21/2020 12:00:00 AM,alabama,506
4/21/2020 12:00:00 AM,alabama,1278
4/21/2020 12:00:00 AM,alabama,1
4/21/2020 12:00:00 AM,alabama,8
4/21/2020 12:00:00 AM,alabama,10
4/21/2020 12:00:00 AM,alabama,22
4/21/2020 12:00:00 AM,alabama,29
4/21/2020 12:00:00 AM,alabama,96
4/21/2020 12:00:00 AM,alabama,133
4/21/2020 12:00:00 AM,alabama,141
4/21/2020 12:00:00 AM,alabama,244
4/21/2020 12:00:00 AM,alabama,245
4/21/2020 12:00:00 AM,alabama,285
4/21/2020 12:00:00 AM,alabama,290
4/21/2020 12:00:00 AM,alabama,428
4/21/2020 12:00:00 AM,alabama,1
4/21/2020 12:00:00 AM,alabama,2
4/21/2020 12:00:00 AM,alabama,4
4/21/2020 12:00:00 AM,alabama,5
4/21/2020 12:00:00 AM,alabama,7
4/21/2020 12:00:00 AM,alabama,8
4/21/2020 12:00:00 AM,alabama,9
4/21/2020 12:00:00 AM,alabama,10
4/21/2020 12:00:00 AM,alabama,11
4/21/2020 12:00:00 AM,alabama,12
4/21/2020 12:00:00 AM,alabama,13
4/21/2020 12:00:00 AM,alabama,16
4/21/2020 12:00:00 AM,alabama,17
4/21/2020 12:00:00 AM,alabama,19
4/21/2020 12:00:00 AM,alabama,20
4/21/2020 12:00:00 AM,alabama,21
4/21/2020 12:00:00 AM,alabama,25
4/21/2020 12:00:00 AM,alabama,26
4/21/2020 12:00:00 AM,alabama,29
4/21/2020 12:00:00 AM,alabama,30
4/21/2020 12:00:00 AM,alabama,31
4/21/2020 12:00:00 AM,alabama,57
4/21/2020 12:00:00 AM,alabama,74
4/21/2020 12:00:00 AM,alabama,83
4/21/2020 12:00:00 AM,alabama,90
4/21/2020 12:00:00 AM,alabama,288
4/21/2020 12:00:00 AM,alabama,344
4/21/2020 12:00:00 AM,alabama,1
4/21/2020 12:00:00 AM,alabama,2
4/21/2020 12:00:00 AM,alabama,3
4/21/2020 12:00:00 AM,alabama,4
4/21/2020 12:00:00 AM,alabama,5
4/21/2020 12:00:00 AM,alabama,6
4/21/2020 12:00:00 AM,alabama,7
4/21/2020 12:00:00 AM,alabama,9
4/21/2020 12:00:00 AM,alabama,11
4/21/2020 12:00:00 AM,alabama,17
4/21/2020 12:00:00 AM,alabama,18
4/21/2020 12:00:00 AM,alabama,20
4/21/2020 12:00:00 AM,alabama,22
4/21/2020 12:00:00 AM,alabama,34
4/21/2020 12:00:00 AM,alabama,39
4/21/2020 12:00:00 AM,alabama,54
4/21/2020 12:00:00 AM,alabama,206
4/21/2020 12:00:00 AM,alabama,1
4/21/2020 12:00:00 AM,alabama,2
4/21/2020 12:00:00 AM,alabama,4
4/21/2020 12:00:00 AM,alabama,112
4/21/2020 12:00:00 AM,alabama,5
4/21/2020 12:00:00 AM,alabama,7
4/21/2020 12:00:00 AM,alabama,6
4/21/2020 12:00:00 AM,alabama,1
4/21/2020 12:00:00 AM,alabama,2
4/21/2020 12:00:00 AM,alabama,3
4/21/2020 12:00:00 AM,alabama,4
4/21/2020 12:00:00 AM,alabama,5
4/21/2020 12:00:00 AM,alabama,6
4/21/2020 12:00:00 AM,alabama,15
4/21/2020 12:00:00 AM,alabama,27
4/21/2020 12:00:00 AM,alabama,1
4/21/2020 12:00:00 AM,alabama,4
4/22/2020 12:00:00 AM,alabama,1
4/22/2020 12:00:00 AM,alabama,4
4/22/2020 12:00:00 AM,alabama,1
4/22/2020 12:00:00 AM,alabama,2
4/22/2020 12:00:00 AM,alabama,3
4/22/2020 12:00:00 AM,alabama,5
4/22/2020 12:00:00 AM,alabama,6
4/22/2020 12:00:00 AM,alabama,7
4/22/2020 12:00:00 AM,alabama,16
4/22/2020 12:00:00 AM,alabama,29
4/22/2020 12:00:00 AM,alabama,6
4/22/2020 12:00:00 AM,alabama,5
4/22/2020 12:00:00 AM,alabama,7
4/22/2020 12:00:00 AM,alabama,127
4/22/2020 12:00:00 AM,alabama,1
4/22/2020 12:00:00 AM,alabama,2
4/22/2020 12:00:00 AM,alabama,4
4/22/2020 12:00:00 AM,alabama,1
4/22/2020 12:00:00 AM,alabama,2
4/22/2020 12:00:00 AM,alabama,3
4/22/2020 12:00:00 AM,alabama,4
4/22/2020 12:00:00 AM,alabama,5
4/22/2020 12:00:00 AM,alabama,6
4/22/2020 12:00:00 AM,alabama,7
4/22/2020 12:00:00 AM,alabama,8
4/22/2020 12:00:00 AM,alabama,9
4/22/2020 12:00:00 AM,alabama,10
4/22/2020 12:00:00 AM,alabama,11
4/22/2020 12:00:00 AM,alabama,18
4/22/2020 12:00:00 AM,alabama,20
4/22/2020 12:00:00 AM,alabama,21
4/22/2020 12:00:00 AM,alabama,22
4/22/2020 12:00:00 AM,alabama,34
4/22/2020 12:00:00 AM,alabama,40
4/22/2020 12:00:00 AM,alabama,41
4/22/2020 12:00:00 AM,alabama,57
4/22/2020 12:00:00 AM,alabama,214
