date,state,deaths
4/19/2020 12:00:00 AM,Georgia,1
4/19/2020 12:00:00 AM,Georgia,2
4/19/2020 12:00:00 AM,Georgia,3
4/19/2020 12:00:00 AM,Georgia,4
4/19/2020 12:00:00 AM,Georgia,5
4/19/2020 12:00:00 AM,Georgia,6
4/19/2020 12:00:00 AM,Georgia,7
4/19/2020 12:00:00 AM,Georgia,8
4/19/2020 12:00:00 AM,Georgia,9
4/19/2020 12:00:00 AM,Georgia,10
4/19/2020 12:00:00 AM,Georgia,13
4/19/2020 12:00:00 AM,Georgia,14
4/19/2020 12:00:00 AM,Georgia,15
4/19/2020 12:00:00 AM,Georgia,17
4/19/2020 12:00:00 AM,Georgia,22
4/19/2020 12:00:00 AM,Georgia,23
4/19/2020 12:00:00 AM,Georgia,24
4/19/2020 12:00:00 AM,Georgia,38
4/19/2020 12:00:00 AM,Georgia,54
4/19/2020 12:00:00 AM,Georgia,75
4/19/2020 12:00:00 AM,Georgia,90
4/20/2020 12:00:00 AM,Georgia,1
4/20/2020 12:00:00 AM,Georgia,2
4/20/2020 12:00:00 AM,Georgia,3
4/20/2020 12:00:00 AM,Georgia,4
4/20/2020 12:00:00 AM,Georgia,5
4/20/2020 12:00:00 AM,Georgia,6
4/20/2020 12:00:00 AM,Georgia,7
4/20/2020 12:00:00 AM,Georgia,8
4/20/2020 12:00:00 AM,Georgia,9
4/20/2020 12:00:00 AM,Georgia,10
4/20/2020 12:00:00 AM,Georgia,11
4/20/2020 12:00:00 AM,Georgia,13
4/20/2020 12:00:00 AM,Georgia,15
4/20/2020 12:00:00 AM,Georgia,16
4/20/2020 12:00:00 AM,Georgia,18
4/20/2020 12:00:00 AM,Georgia,20
4/20/2020 12:00:00 AM,Georgia,23
4/20/2020 12:00:00 AM,Georgia,24
4/20/2020 12:00:00 AM,Georgia,26
4/20/2020 12:00:00 AM,Georgia,42
4/20/2020 12:00:00 AM,Georgia,56
4/20/2020 12:00:00 AM,Georgia,80
4/20/2020 12:00:00 AM,Georgia,98
4/21/2020 12:00:00 AM,Georgia,1
4/21/2020 12:00:00 AM,Georgia,2
4/21/2020 12:00:00 AM,Georgia,3
4/21/2020 12:00:00 AM,Georgia,4
4/21/2020 12:00:00 AM,Georgia,6
4/21/2020 12:00:00 AM,Georgia,7
4/21/2020 12:00:00 AM,Georgia,8
4/21/2020 12:00:00 AM,Georgia,9
4/21/2020 12:00:00 AM,Georgia,10
4/21/2020 12:00:00 AM,Georgia,11
4/21/2020 12:00:00 AM,Georgia,12
4/21/2020 12:00:00 AM,Georgia,13
4/21/2020 12:00:00 AM,Georgia,14
4/21/2020 12:00:00 AM,Georgia,16
4/21/2020 12:00:00 AM,Georgia,17
4/21/2020 12:00:00 AM,Georgia,18
4/21/2020 12:00:00 AM,Georgia,20
4/21/2020 12:00:00 AM,Georgia,21
4/21/2020 12:00:00 AM,Georgia,23
4/21/2020 12:00:00 AM,Georgia,27
4/21/2020 12:00:00 AM,Georgia,30
4/21/2020 12:00:00 AM,Georgia,44
4/21/2020 12:00:00 AM,Georgia,60
4/21/2020 12:00:00 AM,Georgia,83
4/21/2020 12:00:00 AM,Georgia,103
4/22/2020 12:00:00 AM,Georgia,1
4/22/2020 12:00:00 AM,Georgia,2
4/22/2020 12:00:00 AM,Georgia,3
4/22/2020 12:00:00 AM,Georgia,4
4/22/2020 12:00:00 AM,Georgia,5
4/22/2020 12:00:00 AM,Georgia,6
4/22/2020 12:00:00 AM,Georgia,7
4/22/2020 12:00:00 AM,Georgia,8
4/22/2020 12:00:00 AM,Georgia,9
4/22/2020 12:00:00 AM,Georgia,10
4/22/2020 12:00:00 AM,Georgia,11
4/22/2020 12:00:00 AM,Georgia,12
4/22/2020 12:00:00 AM,Georgia,13
4/22/2020 12:00:00 AM,Georgia,14
4/22/2020 12:00:00 AM,Georgia,17
4/22/2020 12:00:00 AM,Georgia,18
4/22/2020 12:00:00 AM,Georgia,20
4/22/2020 12:00:00 AM,Georgia,21
4/22/2020 12:00:00 AM,Georgia,23
4/22/2020 12:00:00 AM,Georgia,27
4/22/2020 12:00:00 AM,Georgia,31
4/22/2020 12:00:00 AM,Georgia,46
4/22/2020 12:00:00 AM,Georgia,63
4/22/2020 12:00:00 AM,Georgia,85
4/22/2020 12:00:00 AM,Georgia,106
4/23/2020 12:00:00 AM,Georgia,1
4/23/2020 12:00:00 AM,Georgia,2
4/23/2020 12:00:00 AM,Georgia,3
4/23/2020 12:00:00 AM,Georgia,4
4/23/2020 12:00:00 AM,Georgia,5
4/23/2020 12:00:00 AM,Georgia,6
4/23/2020 12:00:00 AM,Georgia,7
4/23/2020 12:00:00 AM,Georgia,8
4/23/2020 12:00:00 AM,Georgia,9
4/23/2020 12:00:00 AM,Georgia,10
4/23/2020 12:00:00 AM,Georgia,11
4/23/2020 12:00:00 AM,Georgia,13
4/23/2020 12:00:00 AM,Georgia,14
4/23/2020 12:00:00 AM,Georgia,15
4/23/2020 12:00:00 AM,Georgia,16
4/23/2020 12:00:00 AM,Georgia,18
4/23/2020 12:00:00 AM,Georgia,19
4/23/2020 12:00:00 AM,Georgia,21
4/23/2020 12:00:00 AM,Georgia,24
4/23/2020 12:00:00 AM,Georgia,27
4/23/2020 12:00:00 AM,Georgia,34
4/23/2020 12:00:00 AM,Georgia,46
4/23/2020 12:00:00 AM,Georgia,66
4/23/2020 12:00:00 AM,Georgia,88
4/23/2020 12:00:00 AM,Georgia,109
3/22/2020 12:00:00 AM,Guam,1
3/23/2020 12:00:00 AM,Guam,1
3/24/2020 12:00:00 AM,Guam,1
3/25/2020 12:00:00 AM,Guam,1
3/26/2020 12:00:00 AM,Guam,1
3/27/2020 12:00:00 AM,Guam,1
3/28/2020 12:00:00 AM,Guam,1
3/29/2020 12:00:00 AM,Guam,1
3/30/2020 12:00:00 AM,Guam,1
3/31/2020 12:00:00 AM,Guam,2
4/1/2020 12:00:00 AM,Guam,3
4/2/2020 12:00:00 AM,Guam,3
4/3/2020 12:00:00 AM,Guam,4
4/4/2020 12:00:00 AM,Guam,4
4/5/2020 12:00:00 AM,Guam,4
4/6/2020 12:00:00 AM,Guam,4
4/7/2020 12:00:00 AM,Guam,4
4/8/2020 12:00:00 AM,Guam,4
4/9/2020 12:00:00 AM,Guam,4
4/10/2020 12:00:00 AM,Guam,4
4/11/2020 12:00:00 AM,Guam,5
4/12/2020 12:00:00 AM,Guam,5
4/13/2020 12:00:00 AM,Guam,6
4/14/2020 12:00:00 AM,Guam,6
4/15/2020 12:00:00 AM,Guam,6
4/16/2020 12:00:00 AM,Guam,6
4/17/2020 12:00:00 AM,Guam,6
4/18/2020 12:00:00 AM,Guam,6
4/19/2020 12:00:00 AM,Guam,6
4/20/2020 12:00:00 AM,Guam,6
4/21/2020 12:00:00 AM,Guam,6
4/22/2020 12:00:00 AM,Guam,6
4/23/2020 12:00:00 AM,Guam,6
3/31/2020 12:00:00 AM,Hawaii,1
4/1/2020 12:00:00 AM,Hawaii,1
4/2/2020 12:00:00 AM,Hawaii,2
4/3/2020 12:00:00 AM,Hawaii,1
4/3/2020 12:00:00 AM,Hawaii,2
4/4/2020 12:00:00 AM,Hawaii,1
4/4/2020 12:00:00 AM,Hawaii,2
4/5/2020 12:00:00 AM,Hawaii,1
4/5/2020 12:00:00 AM,Hawaii,2
4/6/2020 12:00:00 AM,Hawaii,1
4/6/2020 12:00:00 AM,Hawaii,4
4/7/2020 12:00:00 AM,Hawaii,1
4/7/2020 12:00:00 AM,Hawaii,4
4/8/2020 12:00:00 AM,Hawaii,1
4/8/2020 12:00:00 AM,Hawaii,4
4/9/2020 12:00:00 AM,Hawaii,2
4/9/2020 12:00:00 AM,Hawaii,4
4/10/2020 12:00:00 AM,Hawaii,3
4/10/2020 12:00:00 AM,Hawaii,5
4/11/2020 12:00:00 AM,Hawaii,3
4/11/2020 12:00:00 AM,Hawaii,5
4/12/2020 12:00:00 AM,Hawaii,3
4/12/2020 12:00:00 AM,Hawaii,6
4/13/2020 12:00:00 AM,Hawaii,3
4/13/2020 12:00:00 AM,Hawaii,6
4/14/2020 12:00:00 AM,Hawaii,3
4/14/2020 12:00:00 AM,Hawaii,6
4/15/2020 12:00:00 AM,Hawaii,3
4/15/2020 12:00:00 AM,Hawaii,6
4/16/2020 12:00:00 AM,Hawaii,3
4/16/2020 12:00:00 AM,Hawaii,6
4/17/2020 12:00:00 AM,Hawaii,3
4/17/2020 12:00:00 AM,Hawaii,6
4/18/2020 12:00:00 AM,Hawaii,3
4/18/2020 12:00:00 AM,Hawaii,6
4/19/2020 12:00:00 AM,Hawaii,4
4/19/2020 12:00:00 AM,Hawaii,6
4/20/2020 12:00:00 AM,Hawaii,4
4/20/2020 12:00:00 AM,Hawaii,6
4/21/2020 12:00:00 AM,Hawaii,5
4/21/2020 12:00:00 AM,Hawaii,7
4/22/2020 12:00:00 AM,Hawaii,5
4/22/2020 12:00:00 AM,Hawaii,7
4/23/2020 12:00:00 AM,Hawaii,5
4/23/2020 12:00:00 AM,Hawaii,7
3/26/2020 12:00:00 AM,Idaho,1
3/26/2020 12:00:00 AM,Idaho,2
3/27/2020 12:00:00 AM,Idaho,1
3/27/2020 12:00:00 AM,Idaho,2
3/28/2020 12:00:00 AM,Idaho,1
3/28/2020 12:00:00 AM,Idaho,2
3/29/2020 12:00:00 AM,Idaho,1
3/29/2020 12:00:00 AM,Idaho,2
3/30/2020 12:00:00 AM,Idaho,1
3/30/2020 12:00:00 AM,Idaho,2
3/30/2020 12:00:00 AM,Idaho,3
3/31/2020 12:00:00 AM,Idaho,1
3/31/2020 12:00:00 AM,Idaho,2
3/31/2020 12:00:00 AM,Idaho,3
4/1/2020 12:00:00 AM,Idaho,1
4/1/2020 12:00:00 AM,Idaho,2
4/1/2020 12:00:00 AM,Idaho,3
4/2/2020 12:00:00 AM,Idaho,1
4/2/2020 12:00:00 AM,Idaho,2
4/2/2020 12:00:00 AM,Idaho,3
4/3/2020 12:00:00 AM,Idaho,1
4/3/2020 12:00:00 AM,Idaho,2
4/3/2020 12:00:00 AM,Idaho,3
4/4/2020 12:00:00 AM,Idaho,1
4/4/2020 12:00:00 AM,Idaho,2
4/4/2020 12:00:00 AM,Idaho,3
4/5/2020 12:00:00 AM,Idaho,1
4/5/2020 12:00:00 AM,Idaho,2
4/5/2020 12:00:00 AM,Idaho,3
4/6/2020 12:00:00 AM,Idaho,1
4/6/2020 12:00:00 AM,Idaho,2
4/6/2020 12:00:00 AM,Idaho,3
4/7/2020 12:00:00 AM,Idaho,1
4/7/2020 12:00:00 AM,Idaho,2
4/7/2020 12:00:00 AM,Idaho,3
4/7/2020 12:00:00 AM,Idaho,4
4/8/2020 12:00:00 AM,Idaho,1
4/8/2020 12:00:00 AM,Idaho,2
4/8/2020 12:00:00 AM,Idaho,3
4/8/2020 12:00:00 AM,Idaho,5
4/9/2020 12:00:00 AM,Idaho,1
4/9/2020 12:00:00 AM,Idaho,2
4/9/2020 12:00:00 AM,Idaho,4
4/9/2020 12:00:00 AM,Idaho,5
4/9/2020 12:00:00 AM,Idaho,6
4/10/2020 12:00:00 AM,Idaho,1
4/10/2020 12:00:00 AM,Idaho,2
4/10/2020 12:00:00 AM,Idaho,5
4/10/2020 12:00:00 AM,Idaho,6
4/11/2020 12:00:00 AM,Idaho,1
4/11/2020 12:00:00 AM,Idaho,2
4/11/2020 12:00:00 AM,Idaho,5
4/11/2020 12:00:00 AM,Idaho,6
4/12/2020 12:00:00 AM,Idaho,1
4/12/2020 12:00:00 AM,Idaho,2
4/12/2020 12:00:00 AM,Idaho,5
4/12/2020 12:00:00 AM,Idaho,6
4/13/2020 12:00:00 AM,Idaho,1
4/13/2020 12:00:00 AM,Idaho,2
4/13/2020 12:00:00 AM,Idaho,4
4/13/2020 12:00:00 AM,Idaho,5
4/13/2020 12:00:00 AM,Idaho,6
4/13/2020 12:00:00 AM,Idaho,9
4/14/2020 12:00:00 AM,Idaho,1
4/14/2020 12:00:00 AM,Idaho,2
4/14/2020 12:00:00 AM,Idaho,5
4/14/2020 12:00:00 AM,Idaho,7
4/14/2020 12:00:00 AM,Idaho,9
4/15/2020 12:00:00 AM,Idaho,1
4/15/2020 12:00:00 AM,Idaho,2
4/15/2020 12:00:00 AM,Idaho,5
4/15/2020 12:00:00 AM,Idaho,8
4/15/2020 12:00:00 AM,Idaho,9
4/15/2020 12:00:00 AM,Idaho,10
4/16/2020 12:00:00 AM,Idaho,1
4/16/2020 12:00:00 AM,Idaho,2
4/16/2020 12:00:00 AM,Idaho,5
4/16/2020 12:00:00 AM,Idaho,8
4/16/2020 12:00:00 AM,Idaho,9
4/16/2020 12:00:00 AM,Idaho,10
4/17/2020 12:00:00 AM,Idaho,1
4/17/2020 12:00:00 AM,Idaho,2
4/17/2020 12:00:00 AM,Idaho,5
4/17/2020 12:00:00 AM,Idaho,9
4/17/2020 12:00:00 AM,Idaho,11
4/18/2020 12:00:00 AM,Idaho,1
4/18/2020 12:00:00 AM,Idaho,2
4/18/2020 12:00:00 AM,Idaho,5
4/18/2020 12:00:00 AM,Idaho,9
4/18/2020 12:00:00 AM,Idaho,10
4/18/2020 12:00:00 AM,Idaho,11
4/19/2020 12:00:00 AM,Idaho,1
4/19/2020 12:00:00 AM,Idaho,2
4/19/2020 12:00:00 AM,Idaho,5
4/19/2020 12:00:00 AM,Idaho,10
4/19/2020 12:00:00 AM,Idaho,11
4/20/2020 12:00:00 AM,Idaho,1
4/20/2020 12:00:00 AM,Idaho,2
4/20/2020 12:00:00 AM,Idaho,5
4/20/2020 12:00:00 AM,Idaho,10
4/20/2020 12:00:00 AM,Idaho,11
4/20/2020 12:00:00 AM,Idaho,12
4/21/2020 12:00:00 AM,Idaho,1
4/21/2020 12:00:00 AM,Idaho,2
4/21/2020 12:00:00 AM,Idaho,5
4/21/2020 12:00:00 AM,Idaho,6
4/21/2020 12:00:00 AM,Idaho,11
4/21/2020 12:00:00 AM,Idaho,12
4/22/2020 12:00:00 AM,Idaho,1
4/22/2020 12:00:00 AM,Idaho,2
4/22/2020 12:00:00 AM,Idaho,5
4/22/2020 12:00:00 AM,Idaho,6
4/22/2020 12:00:00 AM,Idaho,11
4/22/2020 12:00:00 AM,Idaho,13
4/22/2020 12:00:00 AM,Idaho,14
4/23/2020 12:00:00 AM,Idaho,1
4/23/2020 12:00:00 AM,Idaho,2
4/23/2020 12:00:00 AM,Idaho,5
4/23/2020 12:00:00 AM,Idaho,6
4/23/2020 12:00:00 AM,Idaho,11
4/23/2020 12:00:00 AM,Idaho,13
4/23/2020 12:00:00 AM,Idaho,14
3/17/2020 12:00:00 AM,Illinois,1
3/18/2020 12:00:00 AM,Illinois,1
3/19/2020 12:00:00 AM,Illinois,1
3/19/2020 12:00:00 AM,Illinois,2
3/20/2020 12:00:00 AM,Illinois,1
3/20/2020 12:00:00 AM,Illinois,3
3/21/2020 12:00:00 AM,Illinois,1
3/21/2020 12:00:00 AM,Illinois,4
3/22/2020 12:00:00 AM,Illinois,1
3/22/2020 12:00:00 AM,Illinois,6
3/23/2020 12:00:00 AM,Illinois,1
3/23/2020 12:00:00 AM,Illinois,9
3/24/2020 12:00:00 AM,Illinois,1
3/24/2020 12:00:00 AM,Illinois,12
3/25/2020 12:00:00 AM,Illinois,1
3/25/2020 12:00:00 AM,Illinois,2
3/25/2020 12:00:00 AM,Illinois,13
3/26/2020 12:00:00 AM,Illinois,1
3/26/2020 12:00:00 AM,Illinois,3
3/26/2020 12:00:00 AM,Illinois,18
3/27/2020 12:00:00 AM,Illinois,1
3/27/2020 12:00:00 AM,Illinois,2
3/27/2020 12:00:00 AM,Illinois,3
3/27/2020 12:00:00 AM,Illinois,6
3/27/2020 12:00:00 AM,Illinois,20
3/28/2020 12:00:00 AM,Illinois,1
3/28/2020 12:00:00 AM,Illinois,2
3/28/2020 12:00:00 AM,Illinois,4
3/28/2020 12:00:00 AM,Illinois,6
3/28/2020 12:00:00 AM,Illinois,28
3/29/2020 12:00:00 AM,Illinois,1
3/29/2020 12:00:00 AM,Illinois,2
3/29/2020 12:00:00 AM,Illinois,3
3/29/2020 12:00:00 AM,Illinois,4
3/29/2020 12:00:00 AM,Illinois,7
3/29/2020 12:00:00 AM,Illinois,40
3/30/2020 12:00:00 AM,Illinois,1
3/30/2020 12:00:00 AM,Illinois,2
3/30/2020 12:00:00 AM,Illinois,3
3/30/2020 12:00:00 AM,Illinois,5
3/30/2020 12:00:00 AM,Illinois,6
3/30/2020 12:00:00 AM,Illinois,7
3/30/2020 12:00:00 AM,Illinois,8
3/30/2020 12:00:00 AM,Illinois,44
3/31/2020 12:00:00 AM,Illinois,1
3/31/2020 12:00:00 AM,Illinois,2
3/31/2020 12:00:00 AM,Illinois,7
3/31/2020 12:00:00 AM,Illinois,8
3/31/2020 12:00:00 AM,Illinois,10
3/31/2020 12:00:00 AM,Illinois,61
4/1/2020 12:00:00 AM,Illinois,1
4/1/2020 12:00:00 AM,Illinois,2
4/1/2020 12:00:00 AM,Illinois,7
4/1/2020 12:00:00 AM,Illinois,8
4/1/2020 12:00:00 AM,Illinois,9
4/1/2020 12:00:00 AM,Illinois,12
4/1/2020 12:00:00 AM,Illinois,95
4/2/2020 12:00:00 AM,Illinois,1
4/2/2020 12:00:00 AM,Illinois,2
4/2/2020 12:00:00 AM,Illinois,3
4/2/2020 12:00:00 AM,Illinois,7
4/2/2020 12:00:00 AM,Illinois,8
4/2/2020 12:00:00 AM,Illinois,9
4/2/2020 12:00:00 AM,Illinois,14
4/2/2020 12:00:00 AM,Illinois,107
4/3/2020 12:00:00 AM,Illinois,1
4/3/2020 12:00:00 AM,Illinois,2
4/3/2020 12:00:00 AM,Illinois,3
4/3/2020 12:00:00 AM,Illinois,9
4/3/2020 12:00:00 AM,Illinois,10
4/3/2020 12:00:00 AM,Illinois,14
4/3/2020 12:00:00 AM,Illinois,16
4/3/2020 12:00:00 AM,Illinois,141
4/4/2020 12:00:00 AM,Illinois,1
4/4/2020 12:00:00 AM,Illinois,2
4/4/2020 12:00:00 AM,Illinois,3
4/4/2020 12:00:00 AM,Illinois,5
4/4/2020 12:00:00 AM,Illinois,11
4/4/2020 12:00:00 AM,Illinois,12
4/4/2020 12:00:00 AM,Illinois,14
4/4/2020 12:00:00 AM,Illinois,18
4/4/2020 12:00:00 AM,Illinois,167
4/5/2020 12:00:00 AM,Illinois,1
4/5/2020 12:00:00 AM,Illinois,2
4/5/2020 12:00:00 AM,Illinois,3
4/5/2020 12:00:00 AM,Illinois,6
4/5/2020 12:00:00 AM,Illinois,15
4/5/2020 12:00:00 AM,Illinois,22
4/5/2020 12:00:00 AM,Illinois,186
4/6/2020 12:00:00 AM,Illinois,1
4/6/2020 12:00:00 AM,Illinois,2
4/6/2020 12:00:00 AM,Illinois,3
4/6/2020 12:00:00 AM,Illinois,5
4/6/2020 12:00:00 AM,Illinois,15
4/6/2020 12:00:00 AM,Illinois,19
4/6/2020 12:00:00 AM,Illinois,22
4/6/2020 12:00:00 AM,Illinois,209
4/7/2020 12:00:00 AM,Illinois,1
4/7/2020 12:00:00 AM,Illinois,2
4/7/2020 12:00:00 AM,Illinois,3
4/7/2020 12:00:00 AM,Illinois,4
4/7/2020 12:00:00 AM,Illinois,6
4/7/2020 12:00:00 AM,Illinois,18
4/7/2020 12:00:00 AM,Illinois,22
4/7/2020 12:00:00 AM,Illinois,26
4/7/2020 12:00:00 AM,Illinois,30
4/7/2020 12:00:00 AM,Illinois,249
4/8/2020 12:00:00 AM,Illinois,1
4/8/2020 12:00:00 AM,Illinois,2
4/8/2020 12:00:00 AM,Illinois,3
4/8/2020 12:00:00 AM,Illinois,4
4/8/2020 12:00:00 AM,Illinois,5
4/8/2020 12:00:00 AM,Illinois,6
4/8/2020 12:00:00 AM,Illinois,19
4/8/2020 12:00:00 AM,Illinois,23
4/8/2020 12:00:00 AM,Illinois,30
4/8/2020 12:00:00 AM,Illinois,35
4/8/2020 12:00:00 AM,Illinois,312
4/9/2020 12:00:00 AM,Illinois,1
4/9/2020 12:00:00 AM,Illinois,2
4/9/2020 12:00:00 AM,Illinois,3
4/9/2020 12:00:00 AM,Illinois,4
4/9/2020 12:00:00 AM,Illinois,5
4/9/2020 12:00:00 AM,Illinois,7
4/9/2020 12:00:00 AM,Illinois,20
4/9/2020 12:00:00 AM,Illinois,29
4/9/2020 12:00:00 AM,Illinois,36
4/9/2020 12:00:00 AM,Illinois,46
4/9/2020 12:00:00 AM,Illinois,351
4/10/2020 12:00:00 AM,Illinois,1
4/10/2020 12:00:00 AM,Illinois,2
4/10/2020 12:00:00 AM,Illinois,3
4/10/2020 12:00:00 AM,Illinois,4
4/10/2020 12:00:00 AM,Illinois,5
4/10/2020 12:00:00 AM,Illinois,7
4/10/2020 12:00:00 AM,Illinois,10
4/10/2020 12:00:00 AM,Illinois,22
4/10/2020 12:00:00 AM,Illinois,34
4/10/2020 12:00:00 AM,Illinois,42
4/10/2020 12:00:00 AM,Illinois,52
4/10/2020 12:00:00 AM,Illinois,398
4/11/2020 12:00:00 AM,Illinois,1
4/11/2020 12:00:00 AM,Illinois,2
4/11/2020 12:00:00 AM,Illinois,3
4/11/2020 12:00:00 AM,Illinois,4
4/11/2020 12:00:00 AM,Illinois,6
4/11/2020 12:00:00 AM,Illinois,7
4/11/2020 12:00:00 AM,Illinois,10
4/11/2020 12:00:00 AM,Illinois,22
4/11/2020 12:00:00 AM,Illinois,39
4/11/2020 12:00:00 AM,Illinois,48
4/11/2020 12:00:00 AM,Illinois,56
4/11/2020 12:00:00 AM,Illinois,453
4/12/2020 12:00:00 AM,Illinois,1
4/12/2020 12:00:00 AM,Illinois,2
4/12/2020 12:00:00 AM,Illinois,3
4/12/2020 12:00:00 AM,Illinois,4
4/12/2020 12:00:00 AM,Illinois,6
4/12/2020 12:00:00 AM,Illinois,7
4/12/2020 12:00:00 AM,Illinois,8
4/12/2020 12:00:00 AM,Illinois,10
4/12/2020 12:00:00 AM,Illinois,23
4/12/2020 12:00:00 AM,Illinois,42
4/12/2020 12:00:00 AM,Illinois,50
4/12/2020 12:00:00 AM,Illinois,60
4/12/2020 12:00:00 AM,Illinois,485
4/13/2020 12:00:00 AM,Illinois,1
4/13/2020 12:00:00 AM,Illinois,2
4/13/2020 12:00:00 AM,Illinois,3
4/13/2020 12:00:00 AM,Illinois,4
4/13/2020 12:00:00 AM,Illinois,7
4/13/2020 12:00:00 AM,Illinois,8
4/13/2020 12:00:00 AM,Illinois,10
4/13/2020 12:00:00 AM,Illinois,24
4/13/2020 12:00:00 AM,Illinois,45
4/13/2020 12:00:00 AM,Illinois,56
4/13/2020 12:00:00 AM,Illinois,63
4/13/2020 12:00:00 AM,Illinois,543
4/14/2020 12:00:00 AM,Illinois,1
4/14/2020 12:00:00 AM,Illinois,2
4/14/2020 12:00:00 AM,Illinois,3
4/14/2020 12:00:00 AM,Illinois,4
4/14/2020 12:00:00 AM,Illinois,5
4/14/2020 12:00:00 AM,Illinois,7
4/14/2020 12:00:00 AM,Illinois,8
4/14/2020 12:00:00 AM,Illinois,12
4/14/2020 12:00:00 AM,Illinois,24
4/14/2020 12:00:00 AM,Illinois,58
4/14/2020 12:00:00 AM,Illinois,61
4/14/2020 12:00:00 AM,Illinois,77
4/14/2020 12:00:00 AM,Illinois,577
4/15/2020 12:00:00 AM,Illinois,1
4/15/2020 12:00:00 AM,Illinois,2
4/15/2020 12:00:00 AM,Illinois,3
4/15/2020 12:00:00 AM,Illinois,4
4/15/2020 12:00:00 AM,Illinois,5
4/15/2020 12:00:00 AM,Illinois,8
4/15/2020 12:00:00 AM,Illinois,10
4/15/2020 12:00:00 AM,Illinois,11
4/15/2020 12:00:00 AM,Illinois,12
4/15/2020 12:00:00 AM,Illinois,24
4/15/2020 12:00:00 AM,Illinois,65
4/15/2020 12:00:00 AM,Illinois,66
4/15/2020 12:00:00 AM,Illinois,81
4/15/2020 12:00:00 AM,Illinois,630
4/16/2020 12:00:00 AM,Illinois,1
4/16/2020 12:00:00 AM,Illinois,2
4/16/2020 12:00:00 AM,Illinois,3
4/16/2020 12:00:00 AM,Illinois,4
4/16/2020 12:00:00 AM,Illinois,5
4/16/2020 12:00:00 AM,Illinois,6
4/16/2020 12:00:00 AM,Illinois,8
4/16/2020 12:00:00 AM,Illinois,13
4/16/2020 12:00:00 AM,Illinois,14
4/16/2020 12:00:00 AM,Illinois,25
4/16/2020 12:00:00 AM,Illinois,69
4/16/2020 12:00:00 AM,Illinois,70
4/16/2020 12:00:00 AM,Illinois,88
4/16/2020 12:00:00 AM,Illinois,722
4/17/2020 12:00:00 AM,Illinois,1
4/17/2020 12:00:00 AM,Illinois,2
4/17/2020 12:00:00 AM,Illinois,3
4/17/2020 12:00:00 AM,Illinois,4
4/17/2020 12:00:00 AM,Illinois,5
4/17/2020 12:00:00 AM,Illinois,6
4/17/2020 12:00:00 AM,Illinois,8
4/17/2020 12:00:00 AM,Illinois,13
4/17/2020 12:00:00 AM,Illinois,17
4/17/2020 12:00:00 AM,Illinois,28
4/17/2020 12:00:00 AM,Illinois,71
4/17/2020 12:00:00 AM,Illinois,77
4/17/2020 12:00:00 AM,Illinois,92
4/17/2020 12:00:00 AM,Illinois,760
4/18/2020 12:00:00 AM,Illinois,1
4/18/2020 12:00:00 AM,Illinois,2
4/18/2020 12:00:00 AM,Illinois,3
4/18/2020 12:00:00 AM,Illinois,4
4/18/2020 12:00:00 AM,Illinois,5
4/18/2020 12:00:00 AM,Illinois,7
4/18/2020 12:00:00 AM,Illinois,9
4/18/2020 12:00:00 AM,Illinois,16
4/18/2020 12:00:00 AM,Illinois,17
4/18/2020 12:00:00 AM,Illinois,30
4/18/2020 12:00:00 AM,Illinois,75
4/18/2020 12:00:00 AM,Illinois,83
4/18/2020 12:00:00 AM,Illinois,97
4/18/2020 12:00:00 AM,Illinois,860
4/19/2020 12:00:00 AM,Illinois,1
4/19/2020 12:00:00 AM,Illinois,2
4/19/2020 12:00:00 AM,Illinois,3
4/19/2020 12:00:00 AM,Illinois,4
4/19/2020 12:00:00 AM,Illinois,5
4/19/2020 12:00:00 AM,Illinois,7
4/19/2020 12:00:00 AM,Illinois,8
4/19/2020 12:00:00 AM,Illinois,9
4/19/2020 12:00:00 AM,Illinois,17
4/19/2020 12:00:00 AM,Illinois,18
4/19/2020 12:00:00 AM,Illinois,30
4/19/2020 12:00:00 AM,Illinois,75
4/19/2020 12:00:00 AM,Illinois,85
4/19/2020 12:00:00 AM,Illinois,101
4/19/2020 12:00:00 AM,Illinois,877
4/20/2020 12:00:00 AM,Illinois,1
4/20/2020 12:00:00 AM,Illinois,2
4/20/2020 12:00:00 AM,Illinois,3
4/20/2020 12:00:00 AM,Illinois,4
4/20/2020 12:00:00 AM,Illinois,5
4/20/2020 12:00:00 AM,Illinois,7
4/20/2020 12:00:00 AM,Illinois,8
4/20/2020 12:00:00 AM,Illinois,9
4/20/2020 12:00:00 AM,Illinois,17
4/20/2020 12:00:00 AM,Illinois,18
4/20/2020 12:00:00 AM,Illinois,31
4/20/2020 12:00:00 AM,Illinois,82
4/20/2020 12:00:00 AM,Illinois,90
4/20/2020 12:00:00 AM,Illinois,102
4/20/2020 12:00:00 AM,Illinois,915
4/21/2020 12:00:00 AM,Illinois,1
4/21/2020 12:00:00 AM,Illinois,2
4/21/2020 12:00:00 AM,Illinois,3
4/21/2020 12:00:00 AM,Illinois,4
4/21/2020 12:00:00 AM,Illinois,5
4/21/2020 12:00:00 AM,Illinois,6
4/21/2020 12:00:00 AM,Illinois,7
4/21/2020 12:00:00 AM,Illinois,9
4/21/2020 12:00:00 AM,Illinois,10
4/21/2020 12:00:00 AM,Illinois,11
4/21/2020 12:00:00 AM,Illinois,18
